id,biomass_subamb,biomass_log_subamb,leaf_mass_subamb,leaf_mass_log_subamb,seed_mass_subamb,seed_mass_log_subamb,stem_mass_subamb,stem_mass_log_subamb,ht_flag_subamb,ht_flower_subamb,AmountC_subamb,AmountN_subamb,d13C_subamb,d15N_subamb,CN_subamb,biomass_ambient,biomass_log_ambient,leaf_mass_ambient,leaf_mass_log_ambient,seed_mass_ambient,seed_mass_log_ambient,stem_mass_ambient,stem_mass_log_ambient,ht_flag_ambient,ht_flower_ambient,AmountC_ambient,AmountN_ambient,d13C_ambient,d15N_ambient,CN_ambient,biomass_elevated,biomass_log_elevated,leaf_mass_elevated,leaf_mass_log_elevated,seed_mass_elevated,seed_mass_log_elevated,stem_mass_elevated,stem_mass_log_elevated,ht_flag_elevated,ht_flower_elevated,AmountC_elevated,AmountN_elevated,d13C_elevated,d15N_elevated,CN_elevated,AmountC_high,AmountC_low,AmountN_high,AmountN_low,CN_high,CN_low,d13C_high,d13C_low,d15N_high,d15N_low,biomass_high,biomass_low,ht_flag_high,ht_flag_low,ht_flower_high,ht_flower_low,AmountC_high2,AmountN_high2,CN_high2,d13C_high2,d15N_high2,biomass_high2,ht_flag_high2,ht_flower_high2,biomass,biomass_log,leaf_mass,leaf_mass_log,seed_mass,seed_mass_log,stem_mass,stem_mass_log,ht_flag,ht_flower,AmountC,AmountN,d13C,d15N,CN
RIL155,0.2,-1.6094379124341,0.03,-3.50655789731998,0.1,-2.30258509299405,0.07,-2.65926003693278,10.4,17.97,1598.02024468407,111.931873341242,-34.0414856119143,-0.784026539283946,14.2767220540681,NA,NA,0.43,-0.843970070294529,NA,NA,0.24,-1.42711635564015,9.8,NA,1418.6177148044,93.3732870220853,-38.4907770516691,-0.751736132887548,15.1929717807713,0.89,-0.116533816255952,0.07,-2.65926003693278,0.52,-0.653926467406664,0.31,-1.17118298150295,13.93,26.87,1494.99467921601,79.8995835840376,-43.4981780626316,1.05758142852535,18.7109195336868,76.3769644116098,179.40252987967,-13.4737034380477,18.5585863191567,3.5179477529155,-0.916249726703199,-5.0074010109625,4.4492914397548,1.8093175614129,-0.0322904063963979,NA,NA,4.13,0.6,NA,NA,-103.02556546806,-32.0322897572044,4.4341974796187,-9.45669245071731,1.8416079678093,0.69,3.53,8.9,0.545,-0.862985864345026,0.176666666666667,-2.33659600151576,0.31,-1.47825578020036,0.206666666666667,-1.75251979135863,11.3766666666667,22.42,1503.87754623483,95.068247982455,-38.676813575405,-0.159393747882048,16.0602044561754
RIL156,0.1,-2.30258509299405,0.01,-4.60517018598809,0.06,-2.81341071676004,0.03,-3.50655789731998,9.67,16.8,1441.10883036213,80.3028656019418,-33.1106260848586,-1.37399594244111,17.9459203548931,0.55,-0.59783700075562,0.07,-2.65926003693278,0.23,-1.46967597005894,0.25,-1.38629436111989,11.9,22.25,1391.66576594796,78.9460610786831,-38.1767824552785,0.435219814571346,17.6280582835024,0.54,-0.616186139423817,0.03,-3.50655789731998,0.31,-1.17118298150295,0.2,-1.6094379124341,11.97,24.67,1546.71685133345,80.4974779915557,-44.459841890465,0.599463997091905,19.2144759056389,155.05108538549,49.4430644141701,1.5514169128726,1.3568045232587,1.5864176221365,0.317862071390699,-6.2830594351865,5.0661563704199,0.164244182520559,-1.80921575701246,-0.01,-0.45,0.0700000000000003,-2.23,2.42,-5.45,105.60802097132,0.194612389613894,1.2685555507458,-11.3492158056064,1.97345993953302,0.44,2.3,7.87,0.396666666666667,-1.17220274439116,0.0366666666666667,-3.59032937341362,0.2,-1.81808988944064,0.16,-2.16743005695799,11.18,21.24,1459.83048254785,79.9154682240602,-38.5824168102007,-0.11310404359262,18.2628181813448
RIL157,0.28,-1.27296567581289,0.04,-3.2188758248682,0.13,-2.04022082852655,0.1,-2.30258509299405,16.13,25.67,1752.89203465769,109.049892181697,-34.1257319033903,-1.41448912131938,16.0742207038322,NA,NA,NA,-0.342490308946776,NA,NA,0.73,-0.3147107448397,18.7,NA,1339.21089989456,49.4811086283598,-37.8101585503921,0.758777116172834,27.0650948820293,1.44,0.364643113587909,NA,-0.63487827243597,0.19,-1.66073120682165,0.72,-0.328504066972036,NA,35.27,1325.59672438436,NA,NA,-0.000369492131050543,NA,-13.6141755102001,413.68113476313,NA,59.5687835533372,NA,-10.9908741781971,NA,3.6844266470018,-0.759146608303885,-2.17326623749221,NA,NA,NA,-2.57,NA,NA,-427.29531027333,NA,NA,NA,1.41411962918833,1.16,NA,9.6,0.86,-0.45416128111249,0.04,-1.39874813541698,0.16,-1.8504760176741,0.516666666666667,-0.981933301601929,17.415,30.47,1472.56655297887,79.2655004050284,-35.9679452268912,-0.218693832425865,21.5696577929307
RIL158,0.17,-1.77195684193188,0.02,-3.91202300542815,0.09,-2.40794560865187,0.06,-2.81341071676004,9.8,18,1793.86859532529,101.852424554324,-33.7091883117741,-2.53900894402496,17.6124289939559,0.66,-0.415515443961666,0.05,-2.99573227355399,0.37,-0.994252273343867,0.25,-1.38629436111989,13.75,24.5,1655.18772841608,87.3412827082489,-37.8699087651388,0.0564508501477592,18.9508062750235,1.1,0.0953101798043249,0.09,-2.40794560865187,0.57,-0.562118918153541,0.45,-0.798507696217772,15.47,31.03,1403.47422887289,69.829978713742,-44.1525860776333,0.477892710243891,20.0984484704805,-251.71349954319,138.68086690921,-17.5113039945069,14.5111418460751,1.147642195457,-1.3383772810676,-6.2826773124945,4.1607204533647,0.421441860096132,-2.59545979417272,0.44,-0.49,1.72,-3.95,6.53,-6.5,-390.3943664524,-32.022445840582,2.4860194765246,-10.4433977658592,3.01690165426885,0.93,5.67,13.03,0.643333333333333,-0.697387368696407,0.0533333333333333,-3.10523362921134,0.343333333333333,-1.32143893338309,0.253333333333333,-1.66607092469923,13.0066666666667,24.51,1617.51018420475,86.3412286587716,-38.5772277181821,-0.668221794544437,18.8872279131533
RIL159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL160,0.1,-2.30258509299405,0.01,-4.60517018598809,0.05,-2.99573227355399,0.03,-3.50655789731998,9.67,18.4,1654.282448064,89.4070060862615,-32.9799731433704,-2.61899446752309,18.5028279156101,1.28,0.246860077931526,0.4,-0.916290731874155,0.33,-1.10866262452161,0.55,-0.59783700075562,16.5,37.1,1599.56267903574,86.1240546689216,-37.7510873634889,-1.59422444886135,18.5727748790368,0.6,-0.510825623765991,0.02,-3.91202300542815,0.36,-1.02165124753198,0.21,-1.56064774826467,11.33,23.2,1565.07392256907,93.2139893065406,-44.1678659375115,0.78296050549306,16.7901184598185,-34.4887564666701,54.7197690282599,7.089934637619,3.2829514173399,-1.7826564192183,-0.0699469634266983,-6.4167785740226,4.7711142201185,2.37718495435441,-1.02477001866174,-0.68,-1.18,-5.17,-6.83,-13.9,-18.7,-89.20852549493,3.80698322027909,-1.7127094557916,-11.1878927941411,3.40195497301615,0.5,1.66,4.8,0.66,-0.855516879609505,0.143333333333333,-3.1444946410968,0.246666666666667,-1.70868204853586,0.263333333333333,-1.88834754878009,12.5,26.2333333333333,1606.3063498896,89.5816833539079,-38.2996421481236,-1.14341947029713,17.9552404181551
RIL161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL162,0.09,-2.40794560865187,0.01,-4.60517018598809,0.06,-2.81341071676004,0.03,-3.50655789731998,8.87,15.77,1436.68634673878,72.0716290589798,-32.8889422728015,-1.34437349304701,19.9341455923393,1.13,0.122217632724249,0.28,-1.27296567581289,0.25,-1.38629436111989,0.6,-0.510825623765991,23.27,32.53,1420.96116304889,61.3087248632972,-37.7297247870192,0.0866465978760299,23.1771443007055,0.62,-0.478035800943,0.04,-3.2188758248682,0.34,-1.07880966137193,0.24,-1.42711635564015,10.3,25.6,1571.00723154103,75.0136705676368,-43.6904860615825,1.37075920082454,20.9429457277992,150.04606849214,15.7251836898899,13.7049457043396,10.7629041956826,-2.2341985729063,-3.2429987083662,-5.9607612745633,4.8407825142177,1.28411260294851,-1.43102009092304,-0.51,-1.04,-12.97,-14.4,-6.93,-16.76,134.32088480225,2.942041508657,1.0088001354599,-10.801543788781,2.71513269387155,0.53,1.43,9.83,0.613333333333333,-0.921254592290207,0.11,-3.03233722888973,0.216666666666667,-1.75950491308395,0.29,-1.81483329224204,14.1466666666667,24.6333333333333,1476.21824710957,69.4646748299713,-38.1030510404677,0.0376774352178533,21.3514118736147
RIL163,0.36,-1.02165124753198,0.07,-2.65926003693278,0.14,-1.96611285637283,0.15,-1.89711998488588,11.47,25.33,1612.01975752474,93.110055144904,-33.0493905621702,-2.70960255721988,17.3130577037679,0.84,-0.174353387144778,0.55,-0.59783700075562,0.03,NA,0.35,-1.04982212449868,16.25,27.5,1286.28485738447,90.422275545987,-38.617804700337,-1.38808547265407,14.2253095226551,0.83,-0.186329578191493,0.2,-1.6094379124341,0.45,-0.798507696217772,0.31,-1.17118298150295,13.13,28,1337.92871203887,73.0527520031936,-43.4328979472188,0.385036723775469,18.3145559250167,51.6438546544,325.73490014027,-17.3695235427934,2.68777959891699,4.0892464023616,3.0877481811128,-4.8150932468818,5.56841413816679,1.77312219642954,-1.32151708456581,-0.01,-0.48,-3.12,-4.78,0.5,-2.17,-274.09104548587,-20.0573031417104,1.0014982212488,-10.3835073850486,3.09463928099535,0.47,1.66,2.67,0.676666666666667,-0.460778070956084,0.273333333333333,-1.6221783167075,0.206666666666667,-1.3823102762953,0.27,-1.37270836362917,13.6166666666667,26.9433333333333,1412.07777564936,85.5283608980282,-38.3666977365753,-1.23755043536616,16.6176410504799
RIL164,0.19,-1.66073120682165,0.03,-3.50655789731998,0.1,-2.30258509299405,0.06,-2.81341071676004,9.65,18.75,1443.56804996957,98.2667701923858,-33.9198605178228,-2.47429890053262,14.6902971079986,1.35,0.300104592450338,0.2,-1.6094379124341,0.58,-0.544727175441672,0.57,-0.562118918153541,20.2,35.7,1669.22273734107,93.371851274181,-38.3973309580249,-0.868882234186137,17.8771515672265,1.35,0.300104592450338,NA,-0.562118918153541,0.51,-0.673344553263766,0.62,-0.478035800943,20.75,42,1377.34033324257,85.2467796198982,-43.7674920581429,-0.129648728304499,16.1570951933189,-291.8824040985,-225.6546873715,-8.12507165428279,4.89491891820481,-1.7200563739076,-3.1868544592279,-5.370161100118,4.4774704402021,0.739233505881638,-1.60541666634648,0,-1.16,0.550000000000001,-10.55,6.3,-16.95,-66.2277167269999,-13.0199905724876,1.4667980853203,-9.8476315403201,2.34465017222812,1.16,11.1,23.25,0.963333333333333,-0.353507340640325,0.115,-1.89270490930254,0.396666666666667,-1.17355227389983,0.416666666666667,-1.28452181195219,16.8666666666667,32.15,1496.71037351774,92.2951336954883,-38.6948945113302,-1.15760995434109,16.241514622848
RIL165,0.09,-2.40794560865187,0.01,-4.60517018598809,0.06,-2.81341071676004,0.02,-3.91202300542815,8.73,15.23,1682.78054455574,78.5230871194697,-33.4156818299144,-0.356133965772562,21.4303920832284,0.51,-0.673344553263766,0.04,-3.2188758248682,0.28,-1.27296567581289,0.19,-1.66073120682165,10.97,24.5,1615.31469862727,94.9891140572763,-37.6157139856539,0.724811120751382,17.0052612308108,0.76,-0.27443684570176,0.27,-1.30933331998376,0.22,-1.51412773262978,0.27,-1.30933331998376,16.57,22.67,1650.85508303905,83.582488980219,-43.901760614314,-0.321342592513564,19.7512074978977,35.54038441178,67.4658459284701,-11.4066250770573,-16.4660269378066,2.7459462670869,4.4251308524176,-6.2860466286601,4.2000321557395,-1.04615371326495,-1.08094508652394,0.25,-0.42,5.6,-2.24,-1.83,-9.27,-31.9254615166901,5.0594018607493,-1.6791845853307,-10.4860787843996,0.034791373258998,0.67,7.84,7.44,0.453333333333333,-1.1185756692058,0.106666666666667,-3.04445977694668,0.186666666666667,-1.8668347084009,0.16,-2.29402917741119,12.09,20.8,1649.65010874069,85.6982300523217,-38.3110521432941,0.0157781874884187,19.3956202706456
RIL166,0.25,-1.38629436111989,0.03,-3.50655789731998,0.12,-2.12026353620009,0.1,-2.30258509299405,12.3,20.93,1624.06007600799,114.106405972975,-33.4996926207396,-2.10353212940122,14.2328562727024,0.78,-0.2484613592985,0.08,-2.52572864430826,0.42,-0.867500567704723,0.28,-1.27296567581289,11.67,22.97,1619.83763117938,92.2697384283406,-37.8769092491091,0.756495239905522,17.5554592304106,1.47,0.385262400790645,0.25,-1.38629436111989,0.54,-0.616186139423817,0.68,-0.385662480811985,20.5,36.47,1544.96178159462,79.9225783724459,-43.6302292195036,0.539550174205671,19.3307299771408,-74.8758495847599,4.22244482860992,-12.3471600558947,21.8366675446344,1.7752707467302,-3.3226029577082,-5.7533199703945,4.3772166283695,-0.216945065699851,-2.86002736930674,0.69,-0.53,8.83,0.630000000000001,13.5,-2.04,-79.0982944133698,-34.1838276005291,5.0978737044384,-10.130536598764,2.64308230360689,1.22,8.2,15.54,0.833333333333333,-0.416497773209248,0.12,-2.47286030091604,0.36,-1.20131674777621,0.353333333333333,-1.32040441653964,14.8233333333333,26.79,1596.28649626066,95.4329075912538,-38.3356103631174,-0.269162238430009,17.0396818267513
RIL168,0.22,-1.51412773262978,0.02,-3.91202300542815,0.13,-2.04022082852655,0.07,-2.65926003693278,11.03,18.7,1397.80799351257,93.7477130512634,-33.6691323139949,-0.323115615210077,14.9103156548279,0.76,-0.27443684570176,0.17,-1.77195684193188,0.26,-1.34707364796661,0.32,-1.13943428318836,15.23,28,1493.98993577108,88.209765105552,-37.3683942371677,0.0862152864342971,16.9367862388407,1.24,0.215111379616945,0.25,-1.38629436111989,0.47,-0.755022584278033,0.53,-0.63487827243597,18.03,32.9,1696.93722736352,87.1102731935751,-42.9341936236626,0.0981232848983836,19.4803341230788,202.94729159244,-96.1819422585099,-1.0994919119769,5.53794794571141,2.5435478842381,-2.0264705840128,-5.5657993864949,3.6992619231728,0.0119079984640865,-0.409330901644374,0.48,-0.54,2.8,-4.2,4.9,-9.3,299.12923385095,-6.63743985768831,4.5700184682509,-9.2650613096677,0.421238900108461,1.02,7,14.2,0.74,-0.524484399571532,0.146666666666667,-2.35675806949331,0.286666666666667,-1.3807723535904,0.306666666666667,-1.47785753085237,14.7633333333333,26.5333333333333,1529.57838554906,89.6892504501302,-37.9905733916084,-0.0462590146257988,17.1091453389158
RIL169,0.18,-1.71479842809193,0.02,-3.91202300542815,0.09,-2.40794560865187,0.06,-2.81341071676004,10.03,18.13,1390.64752633145,85.8176614608532,-33.8211116445906,-1.72414055235597,16.204677483152,0.77,-0.261364764134408,0.18,-1.71479842809193,0.25,-1.38629436111989,0.34,-1.07880966137193,13.97,24.5,1589.08290526874,87.1870965139731,-37.8813925217758,0.562379062681719,18.2261248373383,0.92,-0.083381608939051,0.21,-1.56064774826467,0.3,-1.20397280432594,0.41,-0.891598119283784,13.27,25.33,1585.30368775505,96.7059795972001,-43.5156995932497,0.354953301522793,16.3930265156112,-3.7792175136899,-198.43537893729,9.518883083227,-1.3694350531199,-1.8330983217271,-2.0214473541863,-5.6343070714739,4.0602808771852,-0.207425761158926,-2.28651961503769,0.15,-0.59,-0.700000000000001,-3.94,0.829999999999998,-6.37,194.6561614236,10.8883181363469,0.1883490324592,-9.6945879486591,2.07909385387876,0.74,3.24,7.2,0.623333333333333,-0.686514933721796,0.136666666666667,-2.39582306059492,0.213333333333333,-1.66607092469923,0.27,-1.59460616580525,12.4233333333333,22.6533333333333,1521.67803978508,89.9035791906755,-38.406067919872,-0.268936062717153,16.9412762787005
RIL170,0.33,-1.10866262452161,NA,-1.83258146374831,0.04,-3.2188758248682,0.12,-2.12026353620009,12.9,20.9,1309.43334620593,104.678514924756,-33.7589672686485,-0.918898777741816,12.5090936487508,0.54,-0.616186139423817,0.04,-3.2188758248682,0.29,-1.23787435600162,0.21,-1.56064774826467,14.93,29.03,1583.7252649774,87.3189222666592,-38.1745724712976,-0.886324496471751,18.1372516273269,1,0,0.16,-1.83258146374831,0.39,-0.941608539858445,0.45,-0.798507696217772,17.83,33.47,1525.54014504897,59.7606806627728,-43.1198515330043,0.102901249924569,25.5274894484139,-58.1851199284299,-274.29191877147,-27.5582416038864,17.3595926580968,7.390237821087,-5.6281579785761,-4.9452790617067,4.4156052026491,0.98922574639632,-0.032574281270065,0.46,-0.21,2.9,-2.03,4.44,-8.13,216.10679884304,-44.9178342619832,13.0183957996631,-9.3608842643558,1.02180002766639,0.67,4.93,12.57,0.623333333333333,-0.574949587981809,0.1,-2.29467958412161,0.24,-1.79945290690942,0.26,-1.49313966022751,15.22,27.8,1472.89958541077,83.9193726180627,-38.3511304243168,-0.567440674762999,18.7246115748305
RIL171,0.1,-2.30258509299405,0.01,-4.60517018598809,0.07,-2.65926003693278,0.02,-3.91202300542815,8.27,14.53,1578.64093892566,75.8157916215926,-32.7138163519648,-1.76254753098218,20.8220596944352,0.4,-0.916290731874155,0.02,-3.91202300542815,0.27,-1.30933331998376,0.11,-2.20727491318972,9,21.7,1445.8450939452,70.5963917996346,-37.4113238564094,-0.840274685625996,20.4804389726995,0.48,-0.7339691750802,0.02,-3.91202300542815,0.32,-1.13943428318836,0.14,-1.96611285637283,8.5,19.7,1525.92473225757,93.0252738947998,-43.6959762966542,-0.155261883947082,16.4033350117646,80.07963831237,132.79584498046,22.4288820951652,5.21939982195799,-4.0771039609349,0.341620721735701,-6.2846524402448,4.6975075044446,0.685012801678914,-0.922272845356184,0.08,-0.3,-0.5,-0.73,-2,-7.17,-52.7162066680901,17.2094822732072,-4.4187246826706,-10.9821599446894,1.6072856470351,0.38,0.23,5.17,0.326666666666667,-1.3176149999828,0.0166666666666667,-4.1430720656148,0.22,-1.70267588003497,0.09,-2.6951369249969,8.59,18.6433333333333,1516.80358837614,79.812485772009,-37.9403721683428,-0.919361366851753,19.2352778929664
RIL172,0.07,-2.65926003693278,0.01,-4.60517018598809,0.04,-3.2188758248682,0.02,-3.91202300542815,7.23,16.67,1400.6183068856,85.3702545981002,-33.2228184023025,-1.56801201467471,16.4063972103553,0.2,-1.6094379124341,0.01,-4.60517018598809,0.13,-2.04022082852655,0.06,-2.81341071676004,10.1,18.93,1491.28809991517,95.9765373166091,-37.5543916634798,-0.529881007137036,15.5380485857255,0.63,-0.462035459596559,0.04,-3.2188758248682,0.37,-0.994252273343867,0.23,-1.46967597005894,12.83,25.93,1313.89500335221,81.7581945378217,-44.6312741249832,0.233044014161141,16.0704992420594,-177.39309656296,-90.66979302957,-14.2183427787874,-10.6062827185089,0.532450656333902,0.868348624629801,-7.0768824615034,4.3315732611773,0.762925021298177,-1.03813100753767,0.43,-0.13,2.73,-2.87,7,-2.26,-86.72330353339,-3.61206006027851,-0.3358979682959,-11.4084557226807,1.80105602883585,0.56,5.6,9.26,0.3,-1.57691113632115,0.02,-4.14307206561479,0.18,-2.08444964224621,0.103333333333333,-2.73170323074904,10.0533333333333,20.51,1401.93380338433,87.7016621508437,-38.4694947302552,-0.621616335883535,16.0049816793801
RIL173,0.2,-1.6094379124341,0.02,-3.91202300542815,0.11,-2.20727491318972,0.07,-2.65926003693278,9.73,17.23,1366.85474726052,115.342902935877,NA,NA,11.8503584743345,0.86,-0.150822889734584,0.33,-1.10866262452161,0.51,-0.673344553263766,0.44,-0.82098055206983,13.4,20.8,1303.77573860701,66.0889155622332,-37.3034144989604,0.0966412863871453,19.7276007257117,1.52,0.418710334858185,0.12,-2.12026353620009,0.68,-0.385662480811985,0.72,-0.328504066972036,16.13,31.63,1513.52189446951,68.9077182631552,-43.7633703591407,0.855116963831678,21.964475571364,209.7461558625,63.0790086535101,2.81880270092201,49.2539873736438,2.2368748456523,-7.8772422513772,-6.4599558601803,NA,0.758475677444533,NA,0.66,-0.66,2.73,-3.67,10.83,-3.57,146.66714720899,-46.4351846727218,10.1141170970295,NA,NA,1.32,6.4,14.4,0.86,-0.4471834891035,0.156666666666667,-2.38031638871662,0.433333333333333,-1.08876064908849,0.41,-1.26958155199155,13.0866666666667,23.22,1394.71746011235,83.4465122537551,-40.5333924290506,0.475879125109412,17.8474782571367
RIL174,0.08,-2.52572864430826,0.01,-4.60517018598809,0.06,-2.81341071676004,0.02,-3.91202300542815,6.77,13.47,1597.17642012499,56.2458199222583,-33.1715837986969,NA,NA,0.31,-1.17118298150295,0.01,-4.60517018598809,0.22,-1.51412773262978,0.08,-2.52572864430826,8.03,17.3,1364.6050042973,60.6121876989155,-37.289232179151,0.210316615785243,22.5137065019964,0.44,-0.82098055206983,0.01,-4.60517018598809,0.31,-1.17118298150295,0.11,-2.20727491318972,9.93,20.43,1385.59816888429,61.4005736244076,-44.5008278775395,0.877115522915013,22.5665345955903,20.9931645869901,232.57141582769,0.788385925492101,-4.3663677766572,0.0528280935939023,NA,-7.2115956983885,4.1176483804541,0.66679890712977,NA,0.13,-0.23,1.9,-1.26,3.13,-3.83,-211.5782512407,5.1547537021493,NA,-11.3292440788426,NA,0.36,3.16,6.96,0.276666666666667,-1.50596405929368,0.01,-4.60517018598809,0.196666666666667,-1.83290714363092,0.07,-2.88167552097538,8.24333333333333,17.0666666666667,1449.12653110219,59.4195270818605,-38.3205479517958,0.543716069350128,22.5401205487934
RIL175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL176,0.2,-1.6094379124341,0.02,-3.91202300542815,0.11,-2.20727491318972,0.07,-2.65926003693278,10.33,18.9,1519.55414686927,96.6767067219134,-33.8613209859003,-2.53073099499672,15.7178931553823,1.24,0.215111379616945,0.29,-1.23787435600162,0.42,-0.867500567704723,0.53,-0.63487827243597,15.8,29.27,1444.40200743008,74.3255453627259,-37.8710757300394,-0.73767006674564,19.4334532007948,1.38,0.322083499169113,0.19,-1.66073120682165,0.59,-0.527632742082372,0.6,-0.510825623765991,17.67,31.07,1552.53273561931,59.8685513656388,-44.1997377241123,-0.304147902640314,25.9323584787853,108.13072818923,75.15213943919,-14.4569939970871,22.3511613591875,6.4989052779905,-3.7155600454125,-6.3286619940729,4.0097547441391,0.433522164105326,-1.79306092825108,0.14,-1.04,1.87,-5.47,1.8,-10.37,32.97858875004,-36.8081553562746,10.214465323403,-10.338416738212,2.22658309235641,1.18,7.34,12.17,0.94,-0.357414344549347,0.166666666666667,-2.27020952275047,0.373333333333333,-1.20080274099227,0.4,-1.26832131104491,14.6,26.4133333333333,1505.49629663955,76.956934483426,-38.6440448133507,-1.19084965479422,20.3612349449875
RIL181,0.15,-1.89711998488588,0.02,-3.91202300542815,0.08,-2.52572864430826,0.05,-2.99573227355399,9.1,16.65,NA,NA,NA,NA,NA,0.74,-0.301105092783922,0.21,-1.56064774826467,0.24,-1.42711635564015,0.3,-1.20397280432594,15.63,24.7,1333.30426546724,80.1225278122394,-38.3710716559785,-0.788560291032521,16.6408162831773,0.48,-0.7339691750802,0.02,-3.91202300542815,0.29,-1.23787435600162,0.18,-1.71479842809193,13.43,25.47,1437.54555038006,69.1785747088664,-44.7112519705273,-0.106285762485695,20.7802134754855,104.24128491282,NA,-10.943953103373,NA,4.1393971923082,NA,-6.3401803145488,NA,0.682274528546826,NA,-0.26,-0.59,-2.2,-6.53,0.77,-8.05,NA,NA,NA,NA,NA,0.33,4.33,8.82,0.456666666666667,-0.977398084250001,0.0833333333333333,-3.12823125304032,0.203333333333333,-1.73023978531668,0.176666666666667,-1.97150116865729,12.72,22.2733333333333,1385.42490792365,74.6505512605529,-41.5411618132529,-0.447423026759108,18.7105148793314
RIL182,0.3,-1.20397280432594,0.05,-2.99573227355399,0.13,-2.04022082852655,0.12,-2.12026353620009,13.1,23.7,1687.07668592644,113.799504829153,-34.1634330159023,-1.4856155000678,14.8249914484184,NA,NA,0.47,-0.755022584278033,NA,NA,0.33,-1.10866262452161,10.75,NA,1678.60208912375,115.051731454916,-38.771244723499,-0.288756027791995,14.5899767686809,1.06,0.0582689081239758,0.21,-1.56064774826467,0.39,-0.941608539858445,0.46,-0.776528789498996,16.57,31.03,NA,NA,NA,NA,NA,NA,8.47459680269003,NA,-1.252226625763,NA,0.2350146797375,NA,4.6078117075967,NA,-1.19685947227581,NA,NA,5.82,2.35,NA,NA,NA,NA,NA,NA,NA,0.76,3.47,7.33,0.68,-0.572851948100982,0.243333333333333,-1.77046753536556,0.26,-1.4909146841925,0.303333333333333,-1.33515165007357,13.4733333333333,27.365,1682.83938752509,114.425618142034,-36.4673388697007,-0.887185763929897,14.7074841085497
RIL183,0.26,-1.34707364796661,0.01,-4.60517018598809,0.09,-2.40794560865187,0.15,-1.89711998488588,8.27,16.87,1359.01473261078,78.1616059849129,-33.3166818855977,-1.09837215264271,17.3872416704577,0.87,-0.139262067333508,0.21,-1.56064774826467,0.23,-1.46967597005894,0.43,-0.843970070294529,25.5,41.3,1528.99307393275,62.0858630551113,-37.7522847805814,-0.365992426891549,24.6270728744725,0.35,-1.04982212449868,0.02,-3.91202300542815,0.22,-1.51412773262978,0.12,-2.12026353620009,8.67,20.73,1378.78735238673,71.0672017200262,-44.0801420220304,0.697725819856053,19.4011769004013,-150.20572154602,-169.97834132197,8.98133866491491,16.0757429298016,-5.2258959740712,-7.2398312040148,-6.327857241449,4.4356028949837,1.0637182467476,-0.732379725751161,-0.52,-0.61,-16.83,-17.23,-20.57,-24.43,19.77261977595,-7.09440426488669,2.0139352299436,-10.7634601364327,1.79609797249876,0.09,0.4,3.86,0.493333333333333,-0.845385946599599,0.08,-3.35928031322697,0.18,-1.79724977044686,0.233333333333333,-1.62045119712683,14.1466666666667,26.3,1422.26505297675,70.4382235866835,-38.3830362294032,-0.255546253226069,20.4718304817772
